item_id,time,player_slot,match_id
42,2649,4,75
20,2768,4,75
16,2768,4,75
36,2768,4,75
45,-84,128,75
43,-84,128,75
44,-81,128,75
39,-80,128,75
38,-79,128,75
43,199,128,75
84,201,128,75
46,290,128,75
29,458,128,75
20,571,128,75
16,571,128,75
36,571,128,75
34,571,128,75
43,572,128,75
218,573,128,75
42,573,128,75
46,832,128,75
46,898,128,75
43,899,128,75
218,899,128,75
42,899,128,75
218,964,128,75
180,1005,128,75
59,1005,128,75
60,1343,128,75
46,1350,128,75
42,1352,128,75
218,1353,128,75
43,1353,128,75
21,1488,128,75
23,1579,128,75
46,1614,128,75
22,1675,128,75
108,1676,128,75
42,1776,128,75
46,1779,128,75
23,2116,128,75
17,2116,128,75
106,2116,128,75
46,2128,128,75
42,2129,128,75
218,2133,128,75
43,2133,128,75
193,2461,128,75
194,2461,128,75
46,2465,128,75
29,2763,128,75
48,2763,128,75
20,-83,129,75
15,-83,129,75
77,-83,129,75
39,-82,129,75
41,151,129,75
29,215,129,75
46,479,129,75
2,489,129,75
50,489,129,75
8,636,129,75
46,689,129,75
40,696,129,75
46,752,129,75
46,861,129,75
166,863,129,75
25,863,129,75
46,958,129,75
43,960,129,75
46,1132,129,75
43,1202,129,75
46,1292,129,75
43,1324,129,75
46,1542,129,75
43,1564,129,75
46,1656,129,75
1,1741,129,75
60,1958,129,75
23,2096,129,75
21,2096,129,75
22,2096,129,75
108,2105,129,75
46,2650,129,75
3,2662,129,75
2,2662,129,75
149,2662,129,75
20,-84,130,75
20,-83,130,75
44,-83,130,75
16,-80,130,75
42,-78,130,75
34,83,130,75
216,203,130,75
46,295,130,75
16,297,130,75
36,301,130,75
13,307,130,75
73,384,130,75
46,385,130,75
38,388,130,75
38,389,130,75
29,560,130,75
46,562,130,75
17,701,130,75
42,716,130,75
42,733,130,75
63,847,130,75
25,847,130,75
42,848,130,75
46,850,130,75
2,1034,130,75
25,1034,130,75
43,1037,130,75
46,1152,130,75
6,1177,130,75
151,1333,130,75
42,1337,130,75
42,1338,130,75
24,1695,130,75
46,1702,130,75
22,1746,130,75
18,1800,130,75
170,2025,130,75
147,2059,130,75
30,2163,130,75
53,2490,130,75
61,2683,130,75
114,2723,130,75
182,-78,131,75
12,-77,131,75
44,-77,131,75
42,-68,131,75
27,179,131,75
46,199,131,75
214,202,131,75
29,202,131,75
46,653,131,75
1,865,131,75
46,973,131,75
40,1007,131,75
46,1009,131,75
31,1111,131,75
46,1308,131,75
27,1335,131,75
40,1340,131,75
46,1342,131,75
23,1389,131,75
102,1490,131,75
56,1664,131,75
27,1664,131,75
131,1664,131,75
46,1917,131,75
23,2287,131,75
21,2287,131,75
22,2287,131,75
60,2293,131,75
108,2298,131,75
48,2480,131,75
29,2480,131,75
182,-74,132,75
16,-74,132,75
28,-68,132,75
44,-66,132,75
216,-64,132,75
39,-62,132,75
29,152,132,75
46,339,132,75
40,343,132,75
34,346,132,75
46,420,132,75
20,629,132,75
16,629,132,75
39,634,132,75
46,637,132,75
36,647,132,75
56,764,132,75
46,945,132,75
61,1120,132,75
125,1136,132,75
46,1143,132,75
46,1144,132,75
46,1350,132,75
1,1437,132,75
46,1496,132,75
46,1516,132,75
21,1556,132,75
25,1559,132,75
17,1559,132,75
40,1575,132,75
63,1626,132,75
21,1650,132,75
46,1910,132,75
46,1972,132,75
116,2055,132,75
8,2055,132,75
46,2097,132,75
55,2495,132,75
4,2549,132,75
39,2721,132,75
9,2785,132,75
45,-87,0,76
12,-85,0,76
44,-84,0,76
44,-82,0,76
16,-79,0,76
84,188,0,76
42,278,0,76
42,279,0,76
46,288,0,76
27,440,0,76
46,555,0,76
46,665,0,76
29,724,0,76
214,766,0,76
27,800,0,76
94,800,0,76
4,871,0,76
16,871,0,76
86,871,0,76
79,900,0,76
60,1097,0,76
21,1165,0,76
23,1353,0,76
46,1545,0,76
22,1693,0,76
108,1704,0,76
40,1836,0,76
46,1868,0,76
29,2063,0,76
180,2093,0,76
231,2093,0,76
59,2093,0,76
44,-85,1,76
20,-80,1,76
15,-80,1,76
77,-80,1,76
16,29,1,76
41,232,1,76
29,373,1,76
2,468,1,76
46,487,1,76
46,542,1,76
2,596,1,76
50,635,1,76
34,696,1,76
46,703,1,76
16,722,1,76
20,748,1,76
36,797,1,76
46,820,1,76
46,878,1,76
25,1019,1,76
46,1105,1,76
8,1163,1,76
46,1188,1,76
166,1191,1,76
46,1368,1,76
60,1399,1,76
23,1512,1,76
22,1614,1,76
46,1649,1,76
46,1660,1,76
21,1705,1,76
108,1741,1,76
8,1888,1,76
116,1962,1,76
21,1962,1,76
46,2025,1,76
3,2086,1,76
2,2154,1,76
149,2196,1,76
51,2217,1,76
182,-67,2,76
44,-66,2,76
34,-63,2,76
16,-61,2,76
46,171,2,76
39,180,2,76
29,357,2,76
17,358,2,76
20,426,2,76
39,427,2,76
46,429,2,76
36,457,2,76
46,537,2,76
46,665,2,76
21,754,2,76
46,847,2,76
25,890,2,76
46,893,2,76
63,910,2,76
46,958,2,76
8,1050,2,76
116,1229,2,76
46,1299,2,76
3,1345,2,76
46,1346,2,76
2,1440,2,76
149,1469,2,76
46,1562,2,76
46,1656,2,76
46,1809,2,76
51,1814,2,76
141,1904,2,76
46,1937,2,76
53,2038,2,76
42,-86,3,76
12,-82,3,76
44,-81,3,76
38,-81,3,76
16,-80,3,76
29,247,3,76
214,343,3,76
27,343,3,76
46,345,3,76
13,501,3,76
13,560,3,76
28,647,3,76
42,660,3,76
92,681,3,76
34,786,3,76
42,789,3,76
20,892,3,76
16,892,3,76
36,912,3,76
46,917,3,76
23,969,3,76
42,990,3,76
27,1056,3,76
102,1188,3,76
42,1367,3,76
57,1370,3,76
42,1638,3,76
218,1639,3,76
43,1639,3,76
42,1833,3,76
218,1834,3,76
43,1834,3,76
58,1990,3,76
96,2217,3,76
24,2217,3,76
12,-87,4,76
182,-87,4,76
44,-86,4,76
38,-79,4,76
38,-76,4,76
29,139,4,76
27,231,4,76
214,243,4,76
46,269,4,76
46,348,4,76
19,359,4,76
46,360,4,76
38,380,4,76
46,508,4,76
46,518,4,76
4,643,4,76
46,683,4,76
46,782,4,76
46,786,4,76
3,891,4,76
42,893,4,76
46,897,4,76
127,901,4,76
46,1162,4,76
1,1250,4,76
31,1374,4,76
56,1397,4,76
27,1456,4,76
131,1504,4,76
27,1504,4,76
46,1529,4,76
46,1653,4,76
188,1685,4,76
188,1813,4,76
46,1815,4,76
53,2030,4,76
61,2114,4,76
114,2240,4,76
44,-76,128,76
16,-75,128,76
39,-60,128,76
29,58,128,76
34,183,128,76
20,298,128,76
46,341,128,76
36,342,128,76
42,382,128,76
25,484,128,76
63,536,128,76
17,536,128,76
46,537,128,76
27,591,128,76
16,648,128,76
94,675,128,76
4,706,128,76
16,734,128,76
46,740,128,76
86,772,128,76
79,817,128,76
46,900,128,76
46,1102,128,76
23,1158,128,76
46,1398,128,76
60,1507,128,76
46,1683,128,76
46,1687,128,76
43,1695,128,76
218,1735,128,76
46,1959,128,76
20,-79,129,76
14,-79,129,76
75,-79,129,76
42,-77,129,76
44,-76,129,76
34,33,129,76
29,169,129,76
2,276,129,76
20,330,129,76
16,330,129,76
46,333,129,76
36,353,129,76
50,437,129,76
2,437,129,76
46,520,129,76
18,546,129,76
46,567,129,76
22,672,129,76
42,712,129,76
170,833,129,76
21,894,129,76
17,895,129,76
162,1150,129,76
154,1150,129,76
46,1175,129,76
22,1294,129,76
18,1399,129,76
170,1537,129,76
8,1641,129,76
21,1704,129,76
116,2023,129,76
42,2053,129,76
218,2054,129,76
43,2054,129,76
26,2126,129,76
12,-78,130,76
88,-77,130,76
28,-77,130,76
44,-76,130,76
39,-75,130,76
16,-74,130,76
29,188,130,76
27,355,130,76
46,363,130,76
94,416,130,76
26,538,130,76
46,540,130,76
81,645,130,76
17,719,130,76
46,720,130,76
46,743,130,76
63,913,130,76
25,913,130,76
46,913,130,76
46,1196,130,76
46,1666,130,76
56,1772,130,76
31,1772,130,76
27,1772,130,76
131,1772,130,76
16,1772,130,76
94,1772,130,76
90,1772,130,76
46,1781,130,76
46,1782,130,76
20,-84,131,76
15,-84,131,76
77,-84,131,76
44,-84,131,76
39,-83,131,76
41,86,131,76
29,185,131,76
19,276,131,76
46,277,131,76
10,468,131,76
28,515,131,76
46,567,131,76
67,587,131,76
19,589,131,76
10,674,131,76
67,698,131,76
28,698,131,76
46,784,131,76
98,815,131,76
46,904,131,76
21,1091,131,76
8,1300,131,76
116,1551,131,76
46,1692,131,76
46,1817,131,76
9,2120,131,76
45,-81,132,76
44,-78,132,76
38,-77,132,76
42,-75,132,76
20,-70,132,76
16,-70,132,76
34,65,132,76
16,84,132,76
84,187,132,76
36,350,132,76
29,373,132,76
42,396,132,76
42,470,132,76
46,490,132,76
46,610,132,76
25,667,132,76
17,732,132,76
63,789,132,76
46,796,132,76
28,812,132,76
42,919,132,76
46,964,132,76
42,1004,132,76
46,1181,132,76
42,1183,132,76
46,1260,132,76
42,1350,132,76
4,1674,132,76
187,1689,132,76
42,1721,132,76
42,1788,132,76
218,1804,132,76
46,1805,132,76
46,1806,132,76
46,2051,132,76
46,2057,132,76
44,-82,0,77
11,-78,0,77
39,-76,0,77
16,-74,0,77
16,-70,0,77
41,212,0,77
46,332,0,77
46,441,0,77
29,495,0,77
25,667,0,77
17,667,0,77
63,686,0,77
181,728,0,77
14,731,0,77
14,758,0,77
71,758,0,77
182,758,0,77
46,884,0,77
215,1032,0,77
5,1189,0,77
152,1260,0,77
46,1274,0,77
21,1320,0,77
17,1320,0,77
162,1339,0,77
249,1416,0,77
46,1433,0,77
60,1636,0,77
24,1942,0,77
160,2031,0,77
24,2031,0,77
17,2155,0,77
7,2155,0,77
143,2155,0,77
44,-58,1,77
39,-58,1,77
216,-56,1,77
38,-55,1,77
38,-54,1,77
12,-43,1,77
16,-41,1,77
38,-41,1,77
46,206,1,77
44,208,1,77
88,289,1,77
28,289,1,77
29,562,1,77
46,594,1,77
46,648,1,77
180,883,1,77
59,883,1,77
4,1053,1,77
16,1053,1,77
86,1053,1,77
27,1053,1,77
94,1053,1,77
79,1239,1,77
37,1400,1,77
231,1652,1,77
46,1817,1,77
46,1843,1,77
176,2094,1,77
52,2094,1,77
11,-69,2,77
182,-65,2,77
44,-60,2,77
46,437,2,77
54,768,2,77
46,802,2,77
46,804,2,77
29,938,2,77
39,954,2,77
46,1133,2,77
46,1175,2,77
137,1201,2,77
25,1280,2,77
17,1308,2,77
63,1333,2,77
24,1447,2,77
22,1526,2,77
170,1579,2,77
18,1579,2,77
147,1665,2,77
46,1779,2,77
53,2020,2,77
61,2070,2,77
114,2142,2,77
182,-85,3,77
12,-85,3,77
44,-83,3,77
181,-81,3,77
29,206,3,77
214,217,3,77
27,217,3,77
46,255,3,77
1,616,3,77
46,644,3,77
46,686,3,77
40,720,3,77
4,878,3,77
46,910,3,77
19,931,3,77
3,1073,3,77
127,1160,3,77
40,1225,3,77
46,1230,3,77
60,1366,3,77
21,1458,3,77
23,1541,3,77
46,1616,3,77
22,1739,3,77
108,1768,3,77
46,1778,3,77
46,1783,3,77
40,1786,3,77
58,2037,3,77
57,2144,3,77
96,2190,3,77
24,2190,3,77
45,-84,4,77
42,-81,4,77
44,-80,4,77
38,-80,4,77
42,-71,4,77
13,-69,4,77
46,220,4,77
29,234,4,77
84,279,4,77
42,393,4,77
39,394,4,77
46,461,4,77
46,499,4,77
42,580,4,77
46,663,4,77
20,821,4,77
73,821,4,77
42,822,4,77
46,823,4,77
42,826,4,77
180,1003,4,77
59,1003,4,77
46,1197,4,77
42,1199,4,77
218,1199,4,77
43,1199,4,77
20,1200,4,77
16,1200,4,77
36,1200,4,77
34,1200,4,77
46,1202,4,77
43,1436,4,77
218,1437,4,77
42,1437,4,77
46,1439,4,77
218,1440,4,77
42,1440,4,77
46,1442,4,77
218,1460,4,77
31,1604,4,77
215,1975,4,77
46,1975,4,77
42,2057,4,77
218,2058,4,77
43,2058,4,77
42,2058,4,77
218,2059,4,77
43,2059,4,77
19,2063,4,77
254,2070,4,77
185,2178,4,77
182,-61,128,77
14,-60,128,77
71,-59,128,77
14,-59,128,77
44,-55,128,77
11,-54,128,77
14,-53,128,77
14,161,128,77
182,161,128,77
25,216,128,77
71,251,128,77
27,503,128,77
16,503,128,77
94,503,128,77
12,504,128,77
88,574,128,77
28,574,128,77
46,634,128,77
29,818,128,77
17,818,128,77
63,819,128,77
81,1071,128,77
26,1071,128,77
46,1127,128,77
56,1212,128,77
57,1315,128,77
3,1462,128,77
5,1668,128,77
69,1696,128,77
145,1696,128,77
46,1698,128,77
45,1709,128,77
84,1710,128,77
46,1827,128,77
42,1837,128,77
22,2031,128,77
18,2031,128,77
170,2112,128,77
20,-48,129,77
15,-48,129,77
77,-48,129,77
44,-48,129,77
41,212,129,77
46,213,129,77
181,221,129,77
25,321,129,77
46,350,129,77
46,528,129,77
29,650,129,77
46,652,129,77
65,681,129,77
25,761,129,77
63,761,129,77
17,761,129,77
46,763,129,77
46,961,129,77
46,1042,129,77
46,1086,129,77
23,1211,129,77
46,1235,129,77
46,1392,129,77
46,1445,129,77
104,1454,129,77
46,1532,129,77
46,1632,129,77
201,1973,129,77
46,1973,129,77
46,1974,129,77
202,2037,129,77
11,-82,130,77
14,-82,130,77
44,-81,130,77
16,-80,130,77
14,143,130,77
71,143,130,77
182,143,130,77
29,172,130,77
46,188,130,77
2,381,130,77
50,381,130,77
26,497,130,77
46,519,130,77
46,670,130,77
46,877,130,77
172,882,130,77
8,1113,130,77
46,1235,130,77
46,1345,130,77
8,1432,130,77
46,1483,130,77
168,1484,130,77
46,1516,130,77
7,1640,130,77
17,1672,130,77
46,1673,130,77
46,1793,130,77
143,1922,130,77
44,-62,131,77
14,-50,131,77
13,-41,131,77
38,-39,131,77
39,-35,131,77
46,244,131,77
29,259,131,77
28,505,131,77
25,513,131,77
46,594,131,77
46,629,131,77
17,744,131,77
63,784,131,77
88,794,131,77
12,794,131,77
22,993,131,77
19,1131,131,77
46,1188,131,77
46,1265,131,77
20,1352,131,77
75,1352,131,77
46,1356,131,77
212,1357,131,77
46,1370,131,77
22,1617,131,77
46,1747,131,77
46,1813,131,77
174,2164,131,77
44,-86,132,77
16,-86,132,77
16,-85,132,77
44,-77,132,77
38,-75,132,77
44,-70,132,77
29,117,132,77
41,246,132,77
20,291,132,77
34,379,132,77
2,451,132,77
50,527,132,77
2,527,132,77
46,560,132,77
36,610,132,77
46,777,132,77
46,888,132,77
8,951,132,77
46,973,132,77
8,1194,132,77
46,1198,132,77
168,1217,132,77
46,1224,132,77
46,1345,132,77
46,1594,132,77
1,1615,132,77
46,1619,132,77
21,1898,132,77
13,-84,0,78
44,-83,0,78
38,-76,0,78
38,-75,0,78
12,126,0,78
46,128,0,78
41,194,0,78
46,284,0,78
29,389,0,78
27,389,0,78
214,396,0,78
46,410,0,78
188,473,0,78
46,614,0,78
46,681,0,78
188,681,0,78
46,817,0,78
28,866,0,78
92,866,0,78
46,869,0,78
46,1063,0,78
23,1216,0,78
27,1217,0,78
46,1218,0,78
46,1220,0,78
102,1469,0,78
46,1545,0,78
4,1639,0,78
46,1639,0,78
19,1767,0,78
46,1934,0,78
127,2157,0,78
3,2157,0,78
46,2161,0,78
42,2700,0,78
60,2753,0,78
46,2935,0,78
46,3043,0,78
218,3054,0,78
42,3054,0,78
42,3158,0,78
21,3330,0,78
42,3471,0,78
28,-64,1,78
38,-63,1,78
42,-58,1,78
38,-50,1,78
38,-40,1,78
27,147,1,78
178,190,1,78
46,198,1,78
42,200,1,78
29,330,1,78
46,336,1,78
46,510,1,78
42,511,1,78
42,512,1,78
46,715,1,78
1,910,1,78
46,1067,1,78
43,1069,1,78
21,1203,1,78
46,1209,1,78
42,1211,1,78
218,1212,1,78
43,1212,1,78
46,1251,1,78
46,1472,1,78
25,1617,1,78
63,1617,1,78
17,1617,1,78
42,1749,1,78
42,1750,1,78
46,1917,1,78
42,1918,1,78
218,1919,1,78
43,1919,1,78
46,2081,1,78
21,2220,1,78
8,2223,1,78
116,2319,1,78
42,2323,1,78
46,2325,1,78
218,2325,1,78
43,2325,1,78
46,2442,1,78
57,2515,1,78
46,2668,1,78
56,2864,1,78
69,2888,1,78
56,2891,1,78
69,2891,1,78
57,2891,1,78
46,2902,1,78
43,2925,1,78
46,3359,1,78
110,3514,1,78
43,3661,1,78
45,-80,2,78
44,-78,2,78
42,-78,2,78
13,-77,2,78
29,152,2,78
84,196,2,78
46,225,2,78
12,231,2,78
27,305,2,78
214,313,2,78
46,314,2,78
46,385,2,78
46,468,2,78
46,584,2,78
46,692,2,78
27,704,2,78
16,704,2,78
94,704,2,78
4,705,2,78
16,705,2,78
86,705,2,78
42,707,2,78
46,777,2,78
46,917,2,78
79,1021,2,78
46,1023,2,78
20,1025,2,78
73,1025,2,78
42,1027,2,78
46,1212,2,78
218,1214,2,78
43,1214,2,78
43,1365,2,78
60,1421,2,78
46,1432,2,78
21,1610,2,78
46,1634,2,78
46,1764,2,78
43,1789,2,78
46,1924,2,78
23,2084,2,78
43,2086,2,78
23,2277,2,78
108,2278,2,78
22,2278,2,78
10,2498,2,78
46,2500,2,78
42,2529,2,78
42,2530,2,78
218,2534,2,78
28,2643,2,78
67,2643,2,78
19,2643,2,78
10,2738,2,78
28,2795,2,78
19,2795,2,78
67,2903,2,78
98,2903,2,78
42,2916,2,78
46,3122,2,78
6,3153,2,78
20,3153,2,78
15,3153,2,78
77,3153,2,78
190,3153,2,78
42,3521,2,78
218,3521,2,78
43,3521,2,78
24,3600,2,78
46,3633,2,78
11,-51,3,78
44,-50,3,78
182,-49,3,78
29,122,3,78
46,166,3,78
14,230,3,78
46,231,3,78
71,238,3,78
56,416,3,78
69,530,3,78
57,530,3,78
25,656,3,78
63,656,3,78
17,656,3,78
46,711,3,78
5,865,3,78
3,1200,3,78
145,1204,3,78
6,1277,3,78
164,1337,3,78
26,1337,3,78
46,1413,3,78
22,1634,3,78
18,1635,3,78
170,1679,3,78
46,1936,3,78
24,2179,3,78
147,2352,3,78
53,2825,3,78
156,2881,3,78
53,3605,3,78
14,-85,4,78
71,-85,4,78
182,-85,4,78
44,-85,4,78
46,85,4,78
44,129,4,78
29,286,4,78
46,296,4,78
17,381,4,78
46,423,4,78
63,555,4,78
25,555,4,78
21,628,4,78
46,708,4,78
39,931,4,78
46,1047,4,78
8,1166,4,78
46,1170,4,78
116,1570,4,78
52,2171,4,78
32,2361,4,78
39,2385,4,78
10,2504,4,78
139,2513,4,78
3,2967,4,78
2,2967,4,78
149,2967,4,78
46,2970,4,78
51,3091,4,78
141,3135,4,78
55,3583,4,78
46,3624,4,78
44,-80,128,78
16,-80,128,78
20,-79,128,78
20,-46,128,78
36,85,128,78
34,85,128,78
46,144,128,78
15,153,128,78
29,236,128,78
13,291,128,78
73,314,128,78
46,315,128,78
42,317,128,78
39,321,128,78
2,372,128,78
38,379,128,78
46,453,128,78
46,555,128,78
46,594,128,78
50,711,128,78
2,711,128,78
44,719,128,78
38,719,128,78
38,807,128,78
46,850,128,78
46,945,128,78
23,1040,128,78
46,1057,128,78
46,1083,128,78
42,1084,128,78
57,1257,128,78
46,1272,128,78
28,1427,128,78
100,1436,128,78
46,1522,128,78
46,1603,128,78
60,1644,128,78
46,1723,128,78
21,1895,128,78
23,2012,128,78
22,2041,128,78
108,2136,128,78
46,2164,128,78
46,2295,128,78
8,2687,128,78
168,2687,128,78
46,2690,128,78
21,3058,128,78
8,3613,128,78
116,3654,128,78
44,-68,129,78
14,-66,129,78
71,-66,129,78
182,-66,129,78
41,114,129,78
46,115,129,78
46,167,129,78
29,236,129,78
25,319,129,78
17,319,129,78
63,372,129,78
46,464,129,78
20,469,129,78
14,469,129,78
75,469,129,78
46,469,129,78
11,649,129,78
46,650,129,78
56,759,129,78
69,760,129,78
57,760,129,78
5,916,129,78
3,1007,129,78
46,1017,129,78
145,1038,129,78
22,1131,129,78
46,1132,129,78
18,1197,129,78
170,1338,129,78
24,1479,129,78
147,1483,129,78
46,1576,129,78
3,1753,129,78
2,1753,129,78
149,1753,129,78
46,1807,129,78
51,1947,129,78
141,2079,129,78
1,2151,129,78
46,2535,129,78
29,2628,129,78
48,2628,129,78
24,2884,129,78
56,2889,129,78
69,2889,129,78
57,2889,129,78
123,2891,129,78
51,3429,129,78
7,3433,129,78
135,3433,129,78
13,-86,130,78
38,-85,130,78
44,-84,130,78
42,-79,130,78
39,-74,130,78
38,-71,130,78
46,261,130,78
38,264,130,78
46,277,130,78
29,412,130,78
46,414,130,78
42,467,130,78
218,500,130,78
43,500,130,78
38,504,130,78
46,589,130,78
216,592,130,78
188,683,130,78
216,686,130,78
46,691,130,78
43,792,130,78
180,838,130,78
59,838,130,78
46,840,130,78
46,1090,130,78
216,1094,130,78
46,1159,130,78
43,1255,130,78
218,1257,130,78
42,1257,130,78
1,1603,130,78
216,1626,130,78
46,1627,130,78
43,1660,130,78
188,1667,130,78
46,1832,130,78
43,1834,130,78
218,1834,130,78
42,1834,130,78
188,1838,130,78
46,1940,130,78
46,2033,130,78
6,2113,130,78
20,2115,130,78
15,2115,130,78
77,2115,130,78
46,2118,130,78
190,2378,130,78
46,2526,130,78
43,2527,130,78
218,2529,130,78
42,2529,130,78
218,2531,130,78
42,2531,130,78
23,3294,130,78
21,3294,130,78
60,3319,130,78
22,3562,130,78
108,3577,130,78
12,-70,131,78
44,-69,131,78
39,-68,131,78
38,-68,131,78
29,70,131,78
181,143,131,78
46,406,131,78
2,450,131,78
50,451,131,78
2,451,131,78
88,565,131,78
28,565,131,78
46,708,131,78
21,770,131,78
46,802,131,78
46,822,131,78
46,1013,131,78
60,1119,131,78
22,1272,131,78
46,1535,131,78
23,1605,131,78
108,1663,131,78
46,1676,131,78
46,1677,131,78
26,1874,131,78
172,2007,131,78
7,2060,131,78
17,2104,131,78
46,2194,131,78
143,2228,131,78
55,2525,131,78
4,2544,131,78
9,2695,131,78
46,2768,131,78
112,2873,131,78
21,3076,131,78
8,3238,131,78
116,3703,131,78
45,-85,132,78
42,-81,132,78
218,-77,132,78
43,-77,132,78
44,-75,132,78
216,-71,132,78
38,-71,132,78
34,169,132,78
46,170,132,78
16,235,132,78
16,236,132,78
42,236,132,78
29,378,132,78
38,381,132,78
46,402,132,78
84,426,132,78
42,674,132,78
20,675,132,78
46,680,132,78
218,682,132,78
43,682,132,78
36,697,132,78
27,825,132,78
16,826,132,78
94,853,132,78
4,970,132,78
16,970,132,78
46,1005,132,78
46,1078,132,78
86,1133,132,78
46,1248,132,78
79,1265,132,78
42,1359,132,78
218,1359,132,78
43,1359,132,78
42,1536,132,78
180,1749,132,78
59,1749,132,78
46,1838,132,78
188,1853,132,78
46,2041,132,78
231,2072,132,78
31,2130,132,78
46,2132,132,78
42,2154,132,78
215,2435,132,78
46,2472,132,78
254,2526,132,78
188,2533,132,78
23,2684,132,78
27,2698,132,78
46,2890,132,78
102,3133,132,78
188,3304,132,78
37,3475,132,78
42,3481,132,78
28,-82,0,79
38,-80,0,79
29,-76,0,79
38,-74,0,79
29,-65,0,79
28,-56,0,79
42,-55,0,79
46,196,0,79
38,196,0,79
38,197,0,79
38,237,0,79
1,472,0,79
29,556,0,79
46,562,0,79
46,742,0,79
46,828,0,79
38,829,0,79
38,830,0,79
42,841,0,79
8,1006,0,79
38,1141,0,79
21,1186,0,79
116,1313,0,79
180,1463,0,79
59,1463,0,79
46,1484,0,79
188,1484,0,79
56,1713,0,79
46,1716,0,79
57,1720,0,79
42,1741,0,79
56,1963,0,79
69,1963,0,79
57,1963,0,79
57,1964,0,79
56,1967,0,79
69,1985,0,79
46,1987,0,79
20,-83,1,79
15,-83,1,79
77,-83,1,79
44,-82,1,79
25,414,1,79
46,414,1,79
46,544,1,79
65,628,1,79
29,697,1,79
46,734,1,79
27,738,1,79
2,922,1,79
46,923,1,79
2,1074,1,79
23,1077,1,79
46,1287,1,79
102,1309,1,79
50,1309,1,79
58,1587,1,79
24,1786,1,79
57,1790,1,79
96,1801,1,79
46,1927,1,79
60,1929,1,79
23,2026,1,79
21,2026,1,79
22,2027,1,79
108,2027,1,79
182,-84,2,79
11,-83,2,79
44,-81,2,79
56,323,2,79
57,482,2,79
69,496,2,79
46,562,2,79
3,790,2,79
14,914,2,79
46,917,2,79
46,921,2,79
71,923,2,79
5,1115,2,79
145,1133,2,79
29,1191,2,79
17,1210,2,79
63,1266,2,79
25,1266,2,79
46,1364,2,79
46,1365,2,79
27,1600,2,79
16,1600,2,79
94,1600,2,79
28,1600,2,79
88,1601,2,79
12,1601,2,79
26,1626,2,79
81,1648,2,79
22,1816,2,79
18,1816,2,79
170,1816,2,79
24,2063,2,79
147,2107,2,79
44,-85,3,79
42,-83,3,79
38,-76,3,79
45,-69,3,79
29,117,3,79
46,290,3,79
180,329,3,79
59,329,3,79
84,359,3,79
46,561,3,79
46,564,3,79
46,832,3,79
1,912,3,79
42,914,3,79
218,915,3,79
43,915,3,79
46,916,3,79
46,1100,3,79
218,1114,3,79
42,1114,3,79
46,1263,3,79
23,1265,3,79
46,1341,3,79
57,1390,3,79
42,1406,3,79
218,1408,3,79
43,1408,3,79
42,1408,3,79
28,1524,3,79
46,1565,3,79
46,1566,3,79
42,1586,3,79
218,1587,3,79
43,1587,3,79
100,1595,3,79
43,1707,3,79
40,1710,3,79
60,1790,3,79
46,1872,3,79
30,1873,3,79
46,1965,3,79
21,1967,3,79
23,2157,3,79
22,2214,3,79
108,2219,3,79
20,-84,4,79
14,-84,4,79
75,-84,4,79
44,-83,4,79
182,83,4,79
12,121,4,79
88,177,4,79
212,177,4,79
28,177,4,79
29,293,4,79
2,366,4,79
46,367,4,79
50,498,4,79
2,498,4,79
44,533,4,79
26,586,4,79
46,727,4,79
22,804,4,79
18,804,4,79
170,885,4,79
46,977,4,79
21,992,4,79
17,1021,4,79
162,1052,4,79
154,1075,4,79
188,1111,4,79
6,1277,4,79
164,1318,4,79
46,1320,4,79
21,1406,4,79
8,1479,4,79
46,1630,4,79
116,1715,4,79
156,2053,4,79
53,2053,4,79
12,-80,128,79
20,-79,128,79
38,-77,128,79
44,-76,128,79
14,69,128,79
75,126,128,79
28,224,128,79
46,289,128,79
46,348,128,79
28,415,128,79
46,419,128,79
88,429,128,79
212,429,128,79
46,573,128,79
21,665,128,79
46,737,128,79
29,886,128,79
46,889,128,79
46,896,128,79
46,1027,128,79
46,1143,128,79
46,1219,128,79
60,1416,128,79
22,1488,128,79
23,1640,128,79
108,1673,128,79
46,1687,128,79
46,1743,128,79
2,1940,128,79
50,2027,128,79
2,2027,128,79
26,2129,128,79
11,-86,129,79
182,-85,129,79
44,-85,129,79
84,269,129,79
29,270,129,79
22,598,129,79
18,598,129,79
170,598,129,79
46,660,129,79
46,737,129,79
25,847,129,79
63,847,129,79
17,847,129,79
5,978,129,79
46,1055,129,79
46,1061,129,79
215,1141,129,79
40,1165,129,79
46,1187,129,79
152,1214,129,79
46,1300,129,79
21,1393,129,79
17,1443,129,79
162,1488,129,79
154,1488,129,79
154,1506,129,79
46,1603,129,79
249,1671,129,79
24,2034,129,79
181,2181,129,79
20,-86,130,79
15,-86,130,79
77,-86,130,79
44,-86,130,79
41,207,130,79
29,308,130,79
17,470,130,79
46,470,130,79
25,563,130,79
63,582,130,79
10,730,130,79
19,731,130,79
67,789,130,79
28,789,130,79
19,907,130,79
46,910,130,79
46,1076,130,79
46,1077,130,79
10,1108,130,79
28,1110,130,79
67,1230,130,79
98,1283,130,79
46,1296,130,79
46,1297,130,79
60,1375,130,79
23,1547,130,79
21,1619,130,79
46,1723,130,79
22,1951,130,79
108,1954,130,79
46,2019,130,79
182,-80,131,79
11,-79,131,79
44,-78,131,79
38,-74,131,79
