item_id,time,player_slot,match_id
143,4132,2,44
208,4150,2,44
57,1802,3,44
28,1877,3,44
100,2024,3,44
23,2024,3,44
61,2268,3,44
59,2268,3,44
129,2268,3,44
60,2268,3,44
235,2431,3,44
58,2431,3,44
1,2642,3,44
110,2067,4,44
44,2176,4,44
1,2347,4,44
60,3419,4,44
23,3419,4,44
21,3419,4,44
22,3419,4,44
108,3439,4,44
37,3947,4,44
58,4337,4,44
61,4337,4,44
59,4337,4,44
129,4337,4,44
235,4337,4,44
60,4337,4,44
42,2097,128,44
218,2098,128,44
43,2098,128,44
40,2099,128,44
60,2648,128,44
21,2789,128,44
23,3021,128,44
108,3021,128,44
22,3021,128,44
46,3026,128,44
42,3112,128,44
48,3751,128,44
40,3756,128,44
43,3757,128,44
24,1806,129,44
147,1811,129,44
30,2064,129,44
188,2280,129,44
17,2371,129,44
7,2371,129,44
143,2371,129,44
51,2634,129,44
7,2715,129,44
135,2715,129,44
29,3066,129,44
48,3066,129,44
54,3267,129,44
208,3284,129,44
53,3553,129,44
26,3642,129,44
164,3642,129,44
6,3642,129,44
156,3642,129,44
8,4189,129,44
25,4189,129,44
166,4189,129,44
46,1987,130,44
1,2121,130,44
42,2198,130,44
43,2200,130,44
188,2280,130,44
27,2305,130,44
42,2386,130,44
42,2501,130,44
42,2677,130,44
46,2720,130,44
16,2758,130,44
46,2834,130,44
46,2871,130,44
43,2965,130,44
43,2966,130,44
218,2974,130,44
42,3178,130,44
218,3179,130,44
43,3179,130,44
30,3235,130,44
23,3290,130,44
102,3400,130,44
46,3442,130,44
46,3578,130,44
43,3613,130,44
43,3614,130,44
46,3813,130,44
42,3817,130,44
42,3829,130,44
218,3829,130,44
30,3856,130,44
46,3865,130,44
46,3961,130,44
60,4010,130,44
21,4103,130,44
43,4178,130,44
42,4288,130,44
42,4290,130,44
40,1892,131,44
46,1893,131,44
46,2087,131,44
46,2092,131,44
40,2249,131,44
53,2480,131,44
61,2526,131,44
114,2673,131,44
46,2884,131,44
51,3047,131,44
7,3063,131,44
135,3071,131,44
29,3186,131,44
48,3186,131,44
55,3480,131,44
247,3480,131,44
55,4131,131,44
247,4131,131,44
40,1847,132,44
46,1899,132,44
56,2014,132,44
69,2014,132,44
57,2014,132,44
46,2472,132,44
46,2473,132,44
24,2615,132,44
123,2621,132,44
46,2766,132,44
46,3047,132,44
8,3409,132,44
29,3494,132,44
48,3494,132,44
25,3842,132,44
166,3852,132,44
53,2201,0,45
61,2202,0,45
114,2388,0,45
27,2500,0,45
16,2500,0,45
94,2500,0,45
56,2656,0,45
31,2656,0,45
27,2656,0,45
131,2656,0,45
90,2689,0,45
29,2935,0,45
48,2935,0,45
26,1992,1,45
6,2135,1,45
164,2190,1,45
18,2200,1,45
46,2366,1,45
22,2457,1,45
170,2640,1,45
116,2171,2,45
42,2260,2,45
42,2261,2,45
218,2261,2,45
43,2261,2,45
218,2262,2,45
43,2262,2,45
56,2428,2,45
69,2428,2,45
57,2428,2,45
123,2782,2,45
24,2782,2,45
46,2853,2,45
22,2002,3,45
108,2091,3,45
46,2257,3,45
215,2397,3,45
152,2397,3,45
5,2397,3,45
46,2405,3,45
56,2783,3,45
69,2783,3,45
57,2783,3,45
42,2789,3,45
42,2790,3,45
42,2807,3,45
110,2851,3,45
61,1850,4,45
53,2590,4,45
3,2741,4,45
2,2742,4,45
149,2742,4,45
114,2764,4,45
21,1871,128,45
162,1872,128,45
154,1872,128,45
55,1980,128,45
55,2055,128,45
247,2069,128,45
3,2200,128,45
2,2200,128,45
149,2200,128,45
51,2910,128,45
141,2921,128,45
8,3009,128,45
23,1962,129,45
46,2010,129,45
20,2146,129,45
15,2146,129,45
77,2146,129,45
104,2206,129,45
8,2945,129,45
46,1805,130,45
42,1818,130,45
42,1819,130,45
218,1822,130,45
43,1822,130,45
188,1825,130,45
46,1996,130,45
1,2187,130,45
42,2189,130,45
42,2190,130,45
218,2191,130,45
43,2191,130,45
39,2730,130,45
42,2869,130,45
42,2870,130,45
46,2944,130,45
8,1892,131,45
8,1977,131,45
46,1988,131,45
168,2126,131,45
3,2170,131,45
2,2170,131,45
149,2170,131,45
46,2385,131,45
46,2519,131,45
46,2664,131,45
7,1983,132,45
7,2451,132,45
28,1982,1,46
13,1982,1,46
92,1982,1,46
23,2467,1,46
102,2467,1,46
21,2566,1,46
22,1812,2,46
46,1818,2,46
18,1965,2,46
170,2016,2,46
46,2233,2,46
24,2439,2,46
147,2478,2,46
46,1842,3,46
28,2100,3,46
23,2423,3,46
57,2514,3,46
46,2561,3,46
40,2578,3,46
100,2594,3,46
46,1820,4,46
116,1982,4,46
46,2123,4,46
46,2319,4,46
3,2361,4,46
2,2361,4,46
149,2379,4,46
46,1891,128,46
46,1892,128,46
3,1964,128,46
2,1976,128,46
149,2070,128,46
46,2245,128,46
51,2451,128,46
141,2503,128,46
46,2508,128,46
61,1813,129,46
59,1813,129,46
129,1813,129,46
60,1813,129,46
235,1942,129,46
58,1942,129,46
52,2142,129,46
10,2178,129,46
32,2259,129,46
139,2279,129,46
22,2463,129,46
19,2463,129,46
174,2463,129,46
196,2465,129,46
220,2476,129,46
27,1888,130,46
86,1924,130,46
46,1928,130,46
16,1956,130,46
94,1970,130,46
79,1970,130,46
46,2113,130,46
59,2296,130,46
180,2302,130,46
231,2302,130,46
29,2302,130,46
46,2332,130,46
46,2333,130,46
21,2399,130,46
162,2450,130,46
17,2450,130,46
23,1914,131,46
46,1955,131,46
108,2135,131,46
22,2135,131,46
46,2156,131,46
46,2164,131,46
1,2348,131,46
46,2354,131,46
46,2440,131,46
60,1811,132,46
46,1891,132,46
21,2076,132,46
42,2087,132,46
42,2088,132,46
108,2108,132,46
218,2178,132,46
43,2178,132,46
42,2178,132,46
46,2180,132,46
46,2182,132,46
8,2310,132,46
21,2426,132,46
116,2545,132,46
46,1840,0,48
61,2082,0,48
59,2082,0,48
129,2082,0,48
235,2082,0,48
60,2082,0,48
56,2150,0,48
69,2150,0,48
57,2150,0,48
56,2403,0,48
69,2500,0,48
57,2500,0,48
110,2505,0,48
58,2643,0,48
9,2752,0,48
119,2752,0,48
46,1816,1,48
16,1891,1,48
94,1907,1,48
79,1907,1,48
46,2144,1,48
46,2351,1,48
46,2481,1,48
231,2757,1,48
1,2849,1,48
102,1803,2,48
46,1889,2,48
46,1983,2,48
21,2016,2,48
46,2169,2,48
46,2241,2,48
46,2369,2,48
60,2525,2,48
23,2692,2,48
22,2736,2,48
108,2818,2,48
8,1845,3,48
116,1965,3,48
17,2012,3,48
7,2136,3,48
143,2183,3,48
208,2657,3,48
54,2657,3,48
52,2789,3,48
42,2037,4,48
218,2068,4,48
20,2188,4,48
15,2188,4,48
77,2189,4,48
218,2193,4,48
42,2193,4,48
29,2770,4,48
48,2770,4,48
6,2771,4,48
190,2775,4,48
22,1922,128,48
108,1975,128,48
56,2184,128,48
69,2184,128,48
57,2184,128,48
48,2234,128,48
24,2512,128,48
56,2534,128,48
43,1817,129,48
43,1933,129,48
119,1997,129,48
23,2165,129,48
21,2166,129,48
60,2489,129,48
22,2490,129,48
108,2512,129,48
43,2778,129,48
43,2779,129,48
218,2779,129,48
42,2779,129,48
46,1845,130,48
23,1865,130,48
27,1865,130,48
102,1991,130,48
42,1994,130,48
43,2062,130,48
4,2218,130,48
19,2283,130,48
127,2475,130,48
3,2475,130,48
42,2642,130,48
43,2645,130,48
218,2685,130,48
46,1920,131,48
46,2181,131,48
51,2276,131,48
7,2455,131,48
7,2637,131,48
46,2641,131,48
135,2649,131,48
46,1812,132,48
51,1917,132,48
135,1920,132,48
46,2203,132,48
46,2344,132,48
51,2418,132,48
46,2523,132,48
141,2558,132,48
57,1854,0,49
24,1916,0,49
96,1921,0,49
23,1829,1,49
42,1920,1,49
42,2078,1,49
21,2209,1,49
22,2210,1,49
46,2213,1,49
108,2234,1,49
46,1912,2,49
46,2087,2,49
21,2226,2,49
46,2228,2,49
21,1858,3,49
46,1916,3,49
8,1992,3,49
116,2119,3,49
56,1873,4,49
69,1873,4,49
57,1873,4,49
56,2010,4,49
69,2010,4,49
57,2010,4,49
110,2163,4,49
46,2358,4,49
24,1909,129,49
46,1910,129,49
147,1935,129,49
17,2046,129,49
7,2047,129,49
143,2047,129,49
29,2307,129,49
48,2307,129,49
60,2030,130,49
23,2039,130,49
42,2047,130,49
42,2076,130,49
42,2206,130,49
21,2316,130,49
60,1907,131,49
23,2002,131,49
21,2002,131,49
22,2003,131,49
108,2015,131,49
46,2089,131,49
46,2090,131,49
24,2234,131,49
29,2340,131,49
48,2340,131,49
52,1911,132,49
32,2028,132,49
10,2033,132,49
46,2034,132,49
139,2038,132,49
22,1966,0,50
18,2005,0,50
170,2005,0,50
154,2018,0,50
196,2066,0,50
8,2081,0,50
21,2138,0,50
46,1803,1,50
60,1816,1,50
46,1924,1,50
61,2073,1,50
59,2218,1,50
27,1988,3,50
102,2103,3,50
55,1824,4,50
158,1944,4,50
55,2022,4,50
9,2072,4,50
4,2183,4,50
8,1862,128,50
168,1895,128,50
121,1915,129,50
46,2017,129,50
9,1972,130,50
119,1973,130,50
58,1973,130,50
26,1961,131,50
164,1961,131,50
6,1961,131,50
156,2066,131,50
53,2066,131,50
21,2194,131,50
8,2194,131,50
116,2217,131,50
21,2030,132,50
22,2031,132,50
108,2051,132,50
60,2051,132,50
42,2055,132,50
42,2056,132,50
42,2078,132,50
42,2080,132,50
46,2081,132,50
61,1965,0,51
129,1966,0,51
60,1966,0,51
46,2177,0,51
46,2181,0,51
58,2266,0,51
235,2273,0,51
46,2339,0,51
46,2600,0,51
46,2996,0,51
21,3074,0,51
8,3074,0,51
116,3098,0,51
48,3413,0,51
8,2003,1,51
116,2257,1,51
4,2390,1,51
3,2963,1,51
19,2963,1,51
127,3074,1,51
46,3080,1,51
158,1817,2,51
51,1976,2,51
7,2071,2,51
7,2176,2,51
135,2181,2,51
8,2301,2,51
8,2387,2,51
168,2420,2,51
55,2812,2,51
4,2947,2,51
9,2975,2,51
112,3150,2,51
21,3214,2,51
17,3214,2,51
162,3214,2,51
249,3214,2,51
42,1936,3,51
23,1936,3,51
21,2058,3,51
42,2082,3,51
218,2142,3,51
43,2142,3,51
42,2395,3,51
22,2499,3,51
42,2500,3,51
108,2515,3,51
46,2721,3,51
42,2733,3,51
42,2954,3,51
28,3361,3,51
23,3364,3,51
28,3451,3,51
57,3451,3,51
100,3538,3,51
46,1816,4,51
46,1848,4,51
60,1933,4,51
23,2034,4,51
22,2118,4,51
108,2185,4,51
46,2395,4,51
46,2399,4,51
51,3038,4,51
7,3273,4,51
7,3439,4,51
135,3538,4,51
8,1851,128,51
21,1981,128,51
46,2033,128,51
116,2188,128,51
21,2214,128,51
17,2215,128,51
162,2228,128,51
154,2238,128,51
46,2457,128,51
54,2660,128,51
208,2684,128,51
29,3241,128,51
48,3241,128,51
46,1896,129,51
42,2034,129,51
46,2200,129,51
30,2242,129,51
56,2779,129,51
69,2779,129,51
57,2779,129,51
56,2780,129,51
69,2780,129,51
57,2780,129,51
110,3022,129,51
60,3308,129,51
23,3346,129,51
21,3346,129,51
108,3346,129,51
22,3346,129,51
46,1939,130,51
46,2128,130,51
8,2184,130,51
8,2185,130,51
168,2185,130,51
29,2368,130,51
48,2368,130,51
40,2752,130,51
3,3019,130,51
2,3019,130,51
149,3019,130,51
220,3377,130,51
40,3383,130,51
46,1882,131,51
4,1888,131,51
28,2125,131,51
187,2126,131,51
40,2232,131,51
229,2355,131,51
32,2355,131,51
46,2394,131,51
40,2582,131,51
46,2606,131,51
188,2693,131,51
21,2879,131,51
8,2879,131,51
116,2880,131,51
29,3307,131,51
48,3307,131,51
8,1850,132,51
21,2038,132,51
21,2127,132,51
116,2192,132,51
42,2202,132,51
218,2203,132,51
43,2203,132,51
218,2205,132,51
43,2205,132,51
46,2360,132,51
59,2366,132,51
180,2372,132,51
42,2515,132,51
218,2516,132,51
43,2516,132,51
42,2516,132,51
43,2788,132,51
218,2789,132,51
42,2789,132,51
218,2791,132,51
42,2791,132,51
43,2954,132,51
42,3027,132,51
218,3029,132,51
43,3029,132,51
29,3111,132,51
48,3111,132,51
46,1872,0,52
22,1964,0,52
170,2135,0,52
21,2456,0,52
17,2598,0,52
162,2755,0,52
154,2755,0,52
8,2862,0,52
21,3066,0,52
116,3311,0,52
46,1859,1,52
152,1935,1,52
215,1935,1,52
46,1937,1,52
46,2053,1,52
42,2067,1,52
8,2393,1,52
25,2393,1,52
166,2393,1,52
23,2546,1,52
17,2546,1,52
106,2578,1,52
193,2703,1,52
194,2891,1,52
46,1833,2,52
79,1871,2,52
46,2059,2,52
42,2083,2,52
46,2684,2,52
23,2687,2,52
21,2768,2,52
22,3175,2,52
60,3259,2,52
108,3291,2,52
8,1850,3,52
116,2049,3,52
51,2432,3,52
141,2542,3,52
22,2803,3,52
18,2803,3,52
170,2803,3,52
29,3020,3,52
48,3020,3,52
181,2005,4,52
60,2154,4,52
160,2532,4,52
24,2532,4,52
10,2626,4,52
28,2626,4,52
67,2627,4,52
19,2627,4,52
10,2756,4,52
10,2800,4,52
28,2800,4,52
46,2885,4,52
67,2900,4,52
19,2900,4,52
98,3011,4,52
42,1821,128,52
42,1822,128,52
60,1954,128,52
23,1956,128,52
22,1958,128,52
21,2288,128,52
108,2355,128,52
42,2454,128,52
42,2565,128,52
1,2686,128,52
42,2850,128,52
28,3014,128,52
57,3015,128,52
23,3015,128,52
100,3017,128,52
46,1909,129,52
8,2243,129,52
168,2243,129,52
55,2661,129,52
158,2665,129,52
61,2705,129,52
46,2839,129,52
53,3102,129,52
114,3153,129,52
10,3221,129,52
55,1878,130,52
7,2060,130,52
46,2062,130,52
17,2107,130,52
46,2388,130,52
46,2392,130,52
143,2400,130,52
1,2748,130,52
247,3026,130,52
55,3026,130,52
46,3199,130,52
29,3210,130,52
48,3210,130,52
143,1867,131,52
46,1875,131,52
208,2166,131,52
54,2166,131,52
40,2369,131,52
7,2516,131,52
7,2666,131,52
135,3090,131,52
51,3090,131,52
43,1857,132,52
218,1861,132,52
42,1861,132,52
218,1863,132,52
43,1863,132,52
5,2017,132,52
152,2033,132,52
2,2258,132,52
43,2261,132,52
218,2263,132,52
42,2263,132,52
218,2291,132,52
50,2291,132,52
201,2406,132,52
43,2616,132,52
218,2673,132,52
202,2673,132,52
203,2830,132,52
204,2830,132,52
43,2981,132,52
43,2985,132,52
43,2986,132,52
43,3014,132,52
218,3015,132,52
42,3015,132,52
218,3018,132,52
43,3018,132,52
43,3180,132,52
218,3182,132,52
42,3182,132,52
24,1876,0,54
181,1964,0,54
60,1996,0,54
160,1997,0,54
46,2118,0,54
51,2448,0,54
7,2561,0,54
7,2612,0,54
135,2638,0,54
24,1877,1,54
46,1995,1,54
60,2142,1,54
160,2151,1,54
21,2307,1,54
8,2307,1,54
116,2319,1,54
46,2424,1,54
10,2524,1,54
52,2555,1,54
139,2555,1,54
32,2555,1,54
17,2657,1,54
7,2657,1,54
17,2717,1,54
7,2717,1,54
143,2717,1,54
8,1848,2,54
116,2107,2,54
24,2442,2,54
57,2543,2,54
96,2584,2,54
58,2584,2,54
1,1938,3,54
46,2007,3,54
188,2045,3,54
42,2144,3,54
46,2158,3,54
59,2499,3,54
60,2500,3,54
129,2512,3,54
61,2512,3,54
235,2702,3,54
58,2702,3,54
42,1916,4,54
218,1917,4,54
43,1917,4,54
29,2190,4,54
46,2204,4,54
180,2226,4,54
59,2226,4,54
218,2305,4,54
42,2305,4,54
231,2439,4,54
46,2443,4,54
218,2445,4,54
42,2445,4,54
58,2562,4,54
29,1881,128,54
48,1881,128,54
21,1970,128,54
46,1915,129,54
51,1997,129,54
3,2111,129,54
149,2175,129,54
2,2175,129,54
141,2278,129,54
26,1960,130,54
81,1981,130,54
46,2290,130,54
21,1882,131,54
17,1882,131,54
162,1957,131,54
154,1995,131,54
79,1983,132,54
46,1996,132,54
231,2051,132,54
60,2170,132,54
46,2197,132,54
46,2326,132,54
46,1931,0,55
8,2050,0,55
25,2050,0,55
46,2063,0,55
166,2090,0,55
116,1916,1,55
21,1916,1,55
17,2107,1,55
7,2107,1,55
143,2107,1,55
22,1894,2,55
108,1953,2,55
56,1956,2,55
42,1962,2,55
56,2017,2,55
57,2126,2,55
69,2127,2,55
48,1846,3,55
54,2125,3,55
133,2125,3,55
51,2125,3,55
7,1978,4,55
22,1866,131,55
18,1866,131,55
170,1867,131,55
23,1900,132,55
108,1955,132,55
46,1955,132,55
46,1968,132,55
21,2001,132,55
1,1899,0,56
30,2005,0,56
11,2355,0,56
23,2516,0,56
27,2516,0,56
102,2516,0,56
46,2816,0,56
29,2881,0,56
48,2881,0,56
166,2026,1,56
20,2033,1,56
36,2033,1,56
34,2033,1,56
22,2151,1,56
18,2151,1,56
170,2151,1,56
46,2269,1,56
54,2644,1,56
46,2800,1,56
51,2861,1,56
133,2878,1,56
3,1851,2,56
2,1917,2,56
149,1917,2,56
46,1998,2,56
46,2172,2,56
46,2362,2,56
51,2505,2,56
46,2542,2,56
141,2700,2,56
54,2772,2,56
133,2772,2,56
51,2772,2,56
46,2897,2,56
29,2907,2,56
48,2907,2,56
3,3235,2,56
5,3235,2,56
56,3235,2,56
69,3235,2,56
57,3235,2,56
145,3235,2,56
11,3235,2,56
24,3373,2,56
56,3401,2,56
69,3401,2,56
57,3401,2,56
123,3401,2,56
147,1976,3,56
25,2036,3,56
63,2098,3,56
17,2098,3,56
17,2174,3,56
7,2174,3,56
143,2174,3,56
27,2301,3,56
16,2301,3,56
94,2301,3,56
46,2327,3,56
28,2351,3,56
88,2351,3,56
12,2351,3,56
26,2431,3,56
81,2432,3,56
208,2644,3,56
54,2644,3,56
29,2989,3,56
29,2996,3,56
48,3025,3,56
43,1990,4,56
218,1997,4,56
43,2047,4,56
218,2053,4,56
37,2322,4,56
42,2333,4,56
218,2334,4,56
43,2334,4,56
11,2354,4,56
46,2646,4,56
21,2676,4,56
46,2790,4,56
60,2922,4,56
23,2922,4,56
22,2923,4,56
108,2941,4,56
218,3008,4,56
43,3008,4,56
45,3338,4,56
84,3348,4,56
54,1958,128,56
133,2053,128,56
51,2053,128,56
46,2169,128,56
46,2289,128,56
46,2473,128,56
46,2531,128,56
55,2972,128,56
46,3113,128,56
46,3468,128,56
46,1835,129,56
185,1866,129,56
4,2053,129,56
46,2053,129,56
46,2056,129,56
19,2100,129,56
46,2228,129,56
3,2272,129,56
127,2288,129,56
46,2426,129,56
46,2558,129,56
27,2682,129,56
16,2682,129,56
94,2682,129,56
4,2683,129,56
16,2683,129,56
86,2683,129,56
79,2907,129,56
23,3169,129,56
17,3169,129,56
106,3201,129,56
193,3201,129,56
194,3323,129,56
22,1906,130,56
108,1936,130,56
46,1940,130,56
46,2165,130,56
6,2220,130,56
20,2220,130,56
15,2220,130,56
77,2220,130,56
190,2220,130,56
46,2221,130,56
46,2517,130,56
46,2640,130,56
22,1840,131,56
108,1874,131,56
56,2154,131,56
69,2155,131,56
57,2155,131,56
46,2167,131,56
56,2438,131,56
69,2439,131,56
57,2439,131,56
46,2455,131,56
110,2504,131,56
46,2598,131,56
1,2841,131,56
46,3367,131,56
21,1873,132,56
17,1873,132,56
162,1873,132,56
154,1876,132,56
46,1997,132,56
46,1998,132,56
17,2197,132,56
7,2197,132,56
143,2202,132,56
46,2346,132,56
46,2503,132,56
46,2851,132,56
30,1852,0,58
27,1994,0,58
16,1994,0,58
94,2040,0,58
31,2218,0,58
56,2316,0,58
27,2316,0,58
27,2456,0,58
131,2459,0,58
46,2543,0,58
90,2761,0,58
46,1805,1,58
28,1806,1,58
46,1904,1,58
40,1909,1,58
42,1923,1,58
31,1973,1,58
46,2208,1,58
215,2313,1,58
254,2341,1,58
42,2413,1,58
46,2453,1,58
43,2461,1,58
218,2462,1,58
58,2839,1,58
8,2080,2,58
46,2261,2,58
116,2277,2,58
46,2449,2,58
4,2865,2,58
46,2055,3,58
1,2222,3,58
21,2387,3,58
46,2424,3,58
46,2645,3,58
54,2832,3,58
8,2842,3,58
116,2856,3,58
23,2867,3,58
46,1806,4,58
116,1897,4,58
46,2215,4,58
21,2895,4,58
17,2895,4,58
162,2895,4,58
60,1894,128,58
46,1972,128,58
21,2056,128,58
23,2253,128,58
46,2362,128,58
22,2596,128,58
46,2605,128,58
46,2606,128,58
108,2618,128,58
42,2824,128,58
56,2970,128,58
69,2970,128,58
57,2970,128,58
43,1856,129,58
42,1998,129,58
218,1999,129,58
43,1999,129,58
46,2001,129,58
27,2109,129,58
102,2199,129,58
42,2207,129,58
218,2207,129,58
43,2207,129,58
46,2209,129,58
218,2276,129,58
42,2276,129,58
57,2278,129,58
43,2384,129,58
23,2532,129,58
218,2541,129,58
42,2541,129,58
218,2542,129,58
43,2542,129,58
28,2623,129,58
100,2661,129,58
46,2845,129,58
9,2863,129,58
188,2868,129,58
56,2963,129,58
69,2975,129,58
57,2975,129,58
46,1813,130,58
46,2003,130,58
21,2007,130,58
21,2013,130,58
40,2022,130,58
40,2023,130,58
46,2166,130,58
23,2222,130,58
22,2222,130,58
60,2246,130,58
108,2254,130,58
188,2324,130,58
46,2558,130,58
24,2823,130,58
57,2826,130,58
58,2891,130,58
96,2894,130,58
28,2971,130,58
23,2971,130,58
57,2971,130,58
100,2971,130,58
46,1828,131,58
96,1961,131,58
24,1961,131,58
17,2197,131,58
7,2197,131,58
143,2199,131,58
54,2574,131,58
208,2579,131,58
29,2906,131,58
48,2906,131,58
24,2199,132,58
46,2256,132,58
56,2265,132,58
69,2413,132,58
57,2413,132,58
123,2460,132,58
29,2758,132,58
48,2758,132,58
37,2837,132,58
176,2963,132,58
52,2963,132,58
22,2107,0,59
18,2107,0,59
170,2107,0,59
46,2125,0,59
154,2129,0,59
46,2347,0,59
46,2455,0,59
32,2550,0,59
10,2637,0,59
52,2947,0,59
139,2958,0,59
46,1948,1,59
193,2110,1,59
194,2311,1,59
46,2928,1,59
40,2019,2,59
27,2142,2,59
16,2143,2,59
94,2143,2,59
4,2143,2,59
86,2143,2,59
42,2186,2,59
79,2368,2,59
30,2488,2,59
46,2567,2,59
42,2607,2,59
188,2729,2,59
37,2867,2,59
43,2984,2,59
43,3048,2,59
90,1856,3,59
46,1972,3,59
61,2222,3,59
46,2346,3,59
46,2484,3,59
46,2485,3,59
53,2941,3,59
114,3024,3,59
46,3034,3,59
32,1985,4,59
229,1997,4,59
43,2032,4,59
218,2033,4,59
42,2033,4,59
60,2167,4,59
23,2484,4,59
21,2484,4,59
22,2484,4,59
108,2502,4,59
46,2637,4,59
9,2643,4,59
116,1844,128,59
21,1844,128,59
8,2046,128,59
168,2047,128,59
3,2556,128,59
2,2556,128,59
149,2556,128,59
51,2636,128,59
141,2637,128,59
21,3024,128,59
17,3024,128,59
162,3024,128,59
29,3035,128,59
48,3035,128,59
249,3097,128,59
55,3222,128,59
247,3222,128,59
60,1848,129,59
23,2066,129,59
21,2135,129,59
22,2275,129,59
108,2310,129,59
23,2490,129,59
27,2490,129,59
102,2490,129,59
57,2714,129,59
23,2715,129,59
28,2813,129,59
100,2829,129,59
46,2907,129,59
58,3277,129,59
22,1818,130,59
19,1922,130,59
174,1923,130,59
46,1993,130,59
53,2429,130,59
114,2429,130,59
61,2429,130,59
54,3048,130,59
137,3063,130,59
79,1903,131,59
231,1945,131,59
218,1964,131,59
42,1964,131,59
218,1965,131,59
42,1965,131,59
218,1967,131,59
43,1967,131,59
46,1969,131,59
46,2082,131,59
46,2083,131,59
10,2357,131,59
28,2357,131,59
67,2357,131,59
19,2357,131,59
10,2358,131,59
28,2358,131,59
67,2419,131,59
19,2419,131,59
98,2419,131,59
21,2706,131,59
8,2791,131,59
116,2858,131,59
46,2864,131,59
46,2982,131,59
21,1801,132,59
22,2114,132,59
108,2135,132,59
46,2139,132,59
55,2343,132,59
9,2354,132,59
4,2485,132,59
112,2505,132,59
46,2551,132,59
46,2611,132,59
26,2659,132,59
164,2716,132,59
6,2716,132,59
55,3264,132,59
247,3264,132,59
46,1857,0,60
21,1869,0,60
46,2041,0,60
46,2222,0,60
22,2262,0,60
22,2275,0,60
46,2279,0,60
108,2291,0,60
60,2291,0,60
188,2301,0,60
46,2429,0,60
46,2539,0,60
37,2540,0,60
46,2650,0,60
9,2749,0,60
22,1944,1,60
18,1945,1,60
170,1966,1,60
24,2291,1,60
147,2343,1,60
27,2620,1,60
16,2620,1,60
94,2621,1,60
26,2621,1,60
81,2621,1,60
23,1847,2,60
46,1883,2,60
42,2052,2,60
42,2177,2,60
42,2179,2,60
218,2192,2,60
21,2396,2,60
22,2514,2,60
46,2515,2,60
108,2518,2,60
46,2627,2,60
1,2750,2,60
23,1842,3,60
46,1899,3,60
46,1900,3,60
40,1908,3,60
43,2081,3,60
43,2086,3,60
218,2100,3,60
188,2301,3,60
27,1901,4,60
102,2152,4,60
46,2283,4,60
31,1918,128,60
46,1918,128,60
46,1919,128,60
188,2177,128,60
215,2243,128,60
254,2282,128,60
42,2291,128,60
218,2292,128,60
43,2292,128,60
27,2565,128,60
16,2565,128,60
94,2565,128,60
4,2565,128,60
16,2566,128,60
86,2566,128,60
79,2772,128,60
231,2884,128,60
46,1884,129,60
58,2075,129,60
119,2116,129,60
46,2303,129,60
61,2307,129,60
46,2620,129,60
53,2643,129,60
114,2728,129,60
158,1934,130,60
55,1934,130,60
27,2104,130,60
16,2104,130,60
94,2104,130,60
26,2104,130,60
81,2169,130,60
9,2342,130,60
55,2559,130,60
4,2599,130,60
112,2605,130,60
60,2793,130,60
23,2793,130,60
21,2793,130,60
22,2793,130,60
108,2809,130,60
48,1911,131,60
24,2209,131,60
57,2296,131,60
58,2509,131,60
96,2556,131,60
21,2825,131,60
23,1830,132,60
42,1869,132,60
102,1900,132,60
46,1911,132,60
218,1918,132,60
43,1918,132,60
23,2097,132,60
188,2147,132,60
42,2159,132,60
218,2167,132,60
43,2167,132,60
46,2291,132,60
57,2309,132,60
28,2337,132,60
100,2420,132,60
46,2518,132,60
29,2744,132,60
48,2744,132,60
30,2749,132,60
42,2751,132,60
60,1956,0,61
23,2019,0,61
21,2019,0,61
22,2041,0,61
108,2092,0,61
46,2094,0,61
42,2096,0,61
46,2108,0,61
23,2192,0,61
27,2199,0,61
180,1909,1,61
59,1909,1,61
46,2013,1,61
46,2015,1,61
58,2083,1,61
61,2119,1,61
129,2120,1,61
235,2120,1,61
55,2041,2,61
247,2087,2,61
55,2087,2,61
46,2123,2,61
22,1800,3,61
108,1823,3,61
23,1896,3,61
104,2043,3,61
201,2200,3,61
24,1906,4,61
147,1943,4,61
51,2113,4,61
12,1979,128,61
214,1979,128,61
27,1979,128,61
40,2038,129,61
60,2066,130,61
23,2195,130,61
22,1835,131,61
23,2137,131,61
23,2060,132,61
21,2060,132,61
108,2157,132,61
22,2157,132,61
23,2010,0,62
46,2011,0,62
17,2028,0,62
106,2079,0,62
193,2216,0,62
194,2216,0,62
8,1929,1,62
8,1976,1,62
168,2039,1,62
3,2187,1,62
2,2187,1,62
149,2187,1,62
46,1833,2,62
60,1998,2,62
23,2109,2,62
46,2211,2,62
22,2227,2,62
108,2252,2,62
21,1857,3,62
17,1857,3,62
162,1857,3,62
22,1933,3,62
18,1933,3,62
170,1933,3,62
154,2010,3,62
46,2013,3,62
188,2029,3,62
168,1808,4,62
203,2009,4,62
46,2009,4,62
204,2138,4,62
46,2138,4,62
46,2210,4,62
1,2250,4,62
23,1940,128,62
206,1942,128,62
46,1972,128,62
46,2025,128,62
43,2102,128,62
21,1853,129,62
46,2019,129,62
8,2170,129,62
116,2197,129,62
21,2059,130,62
40,2064,130,62
56,1900,131,62
69,1900,131,62
57,1900,131,62
56,1901,131,62
69,1901,131,62
57,1901,131,62
46,2030,131,62
46,2106,131,62
46,1976,0,63
